390,4.146161E-04
391,5.028333E-04
392,6.084991E-04
393,7.344436E-04
394,8.837389E-04
395,1.059646E-03
396,1.265532E-03
397,1.504753E-03
398,1.780493E-03
399,2.095572E-03
400,2.452194E-03
401,2.852216E-03
402,3.299115E-03
403,3.797466E-03
404,4.352768E-03
405,4.971717E-03
406,5.661014E-03
407,6.421615E-03
408,7.250312E-03
409,8.140173E-03
410,9.079860E-03
411,1.005608E-02
412,1.106456E-02
413,1.210522E-02
414,1.318014E-02
415,1.429377E-02
416,1.545004E-02
417,1.664093E-02
418,1.785302E-02
419,1.907018E-02
420,2.027369E-02
421,2.144805E-02
422,2.260041E-02
423,2.374789E-02
424,2.491247E-02
425,2.612106E-02
426,2.739923E-02
427,2.874993E-02
428,3.016909E-02
429,3.165145E-02
430,3.319038E-02
431,3.477912E-02
432,3.641495E-02
433,3.809569E-02
434,3.981843E-02
435,4.157940E-02
436,4.337098E-02
437,4.517180E-02
438,4.695420E-02
439,4.868718E-02
440,5.033657E-02
441,5.187611E-02
442,5.332218E-02
443,5.470603E-02
444,5.606335E-02
445,5.743393E-02
446,5.885107E-02
447,6.030809E-02
448,6.178644E-02
449,6.326570E-02
450,6.472352E-02
451,6.614749E-02
452,6.757256E-02
453,6.904928E-02
454,7.063280E-02
455,7.238339E-02
456,7.435960E-02
457,7.659383E-02
458,7.911436E-02
459,8.195345E-02
460,8.514816E-02
461,8.872657E-02
462,9.266008E-02
463,9.689723E-02
464,1.013746E-01
465,1.060145E-01
466,1.107377E-01
467,1.155111E-01
468,1.203122E-01
469,1.251161E-01
470,1.298957E-01
471,1.346299E-01
472,1.393309E-01
473,1.440235E-01
474,1.487372E-01
475,1.535066E-01
476,1.583644E-01
477,1.633199E-01
478,1.683761E-01
479,1.735365E-01
480,1.788048E-01
481,1.841819E-01
482,1.896559E-01
483,1.952101E-01
484,2.008259E-01
485,2.064828E-01
486,2.121826E-01
487,2.180279E-01
488,2.241586E-01
489,2.307302E-01
490,2.379160E-01
491,2.458706E-01
492,2.546023E-01
493,2.640760E-01
494,2.742490E-01
495,2.850680E-01
496,2.964837E-01
497,3.085010E-01
498,3.211393E-01
499,3.344175E-01
500,3.483536E-01
501,3.629601E-01
502,3.782275E-01
503,3.941359E-01
504,4.106582E-01
505,4.277595E-01
506,4.453993E-01
507,4.635396E-01
508,4.821376E-01
509,5.011430E-01
510,5.204972E-01
511,5.401387E-01
512,5.600208E-01
513,5.800972E-01
514,6.003172E-01
515,6.206256E-01
516,6.409398E-01
517,6.610772E-01
518,6.808134E-01
519,6.999044E-01
520,7.180890E-01
521,7.351593E-01
522,7.511821E-01
523,7.663143E-01
524,7.807352E-01
525,7.946448E-01
526,8.082074E-01
527,8.213817E-01
528,8.340701E-01
529,8.461711E-01
530,8.575799E-01
531,8.682408E-01
532,8.783061E-01
533,8.879907E-01
534,8.975211E-01
535,9.071347E-01
536,9.169947E-01
537,9.269295E-01
538,9.366731E-01
539,9.459482E-01
540,9.544675E-01
541,9.619834E-01
542,9.684390E-01
543,9.738289E-01
544,9.781519E-01
545,9.814106E-01
546,9.836669E-01
547,9.852081E-01
548,9.863813E-01
549,9.875357E-01
550,9.890228E-01
551,9.910811E-01
552,9.934913E-01
553,9.959172E-01
554,9.980205E-01
555,9.994608E-01
556,9.999930E-01
557,9.997557E-01
558,9.989839E-01
559,9.979123E-01
560,9.967737E-01
561,9.957356E-01
562,9.947115E-01
563,9.935534E-01
564,9.921156E-01
565,9.902549E-01
566,9.878596E-01
567,9.849324E-01
568,9.815036E-01
569,9.776035E-01
570,9.732611E-01
571,9.684764E-01
572,9.631369E-01
573,9.571062E-01
574,9.502540E-01
575,9.424569E-01
576,9.336897E-01
577,9.242893E-01
578,9.146707E-01
579,9.052333E-01
